278.347, -600.428, 22.182, 116.176
279.033, -600.155, 22.169, 116.209
279.720, -599.884, 22.159, 116.242
280.409, -599.618, 22.152, 116.275
281.099, -599.355, 22.148, 116.308
281.790, -599.095, 22.148, 116.341
282.482, -598.840, 22.151, 116.374
283.177, -598.587, 22.157, 116.407
283.872, -598.339, 22.167, 116.440
284.570, -598.094, 22.178, 116.473
285.269, -597.852, 22.192, 116.506
285.970, -597.614, 22.207, 116.539
286.673, -597.380, 22.223, 116.572
287.377, -597.150, 22.238, 116.605
288.083, -596.923, 22.253, 116.638
288.791, -596.700, 22.268, 116.671
289.501, -596.481, 22.280, 116.704
290.212, -596.266, 22.290, 116.737
290.924, -596.055, 22.297, 116.770
291.638, -595.848, 22.302, 116.803
292.353, -595.645, 22.303, 116.836
293.070, -595.446, 22.302, 116.869
293.787, -595.251, 22.297, 116.902
294.505, -595.061, 22.290, 116.935
295.224, -594.875, 22.279, 116.968
295.943, -594.694, 22.267, 117.001
296.663, -594.517, 22.253, 117.034
297.384, -594.345, 22.238, 117.067
298.106, -594.177, 22.223, 117.100
298.828, -594.013, 22.208, 117.133
299.550, -593.855, 22.194, 117.166
300.273, -593.701, 22.181, 117.199
300.997, -593.551, 22.171, 117.232
301.721, -593.406, 22.163, 117.265
302.446, -593.266, 22.157, 117.298
303.172, -593.131, 22.154, 117.331
303.899, -593.000, 22.155, 117.364
304.627, -592.874, 22.158, 117.397
305.355, -592.752, 22.164, 117.430
306.085, -592.635, 22.172, 117.463
306.816, -592.523, 22.182, 117.496
307.548, -592.416, 22.194, 117.529
308.281, -592.313, 22.207, 117.562
309.015, -592.215, 22.221, 117.595
309.750, -592.122, 22.235, 117.628
310.486, -592.033, 22.249, 117.661
311.223, -591.950, 22.260, 117.694
311.961, -591.871, 22.272, 117.727
312.700, -591.797, 22.280, 117.760
313.440, -591.728, 22.287, 117.793
314.180, -591.663, 22.291, 117.826
314.921, -591.604, 22.292, 117.859
315.661, -591.549, 22.291, 117.892
316.402, -591.500, 22.286, 117.925
317.144, -591.455, 22.280, 117.958
317.885, -591.415, 22.271, 117.991
